InputID,TargetID,Distance
41BEA1D23BD70068E0530A83942734B8,"9073",9.95039880504282
41BEA1D23BD70068E0530A83942734B8,"27001",9.95039880504282
41BEA1D23BD70068E0530A83942734B8,"21403",9.95039880504282
4335356396370106E0530A8394273BA5,"8180",2.68939588390368
4789E89B78AE00C0E0530A83942789AD,"30816",1.62779169008916
4439B6EF330B014CE0530A839427942B,"1281",5.43676969405867
4322BD550B2402F8E0530A8394279B7A,"6732",2.97640940562653
43880F5AB9C80194E0530A839427335C,"17736",2.11347775697956
43880F5AB9C80194E0530A839427335C,"19351",2.11347775697956
43880F5AB9C80194E0530A839427335C,"38616",2.11347775697956
433485FE6846000AE0530A8394278394,"12139",4.58278461199423
41CC07BCFB0A01F2E0530A8394272D27,"8001",2.06712306156381
41CC07BCFB0A01F2E0530A8394272D27,"10680",2.06712306156381
41CC07BCFB0A01F2E0530A8394272D27,"28170",2.06712306156381
41CC07BCFB0A01F2E0530A8394272D27,"22469",2.06712306156381
4295127D146A0038E0530A8394270264,"7922",7.48828520744256
46D2A73C986A01E4E0530A839427B079,"9990",2.72954036275666
41CFEE4B3F5F01C0E0530A8394272415,"39346",7.86873416843295
429520D84EFA0108E0530A839427E1C4,"17247",11.2575550174564
425B2ACBE1DE013EE0530A8394277B5B,"7200",12.5936740110179
425B2ACBE1DE013EE0530A8394277B5B,"21166",12.5936740110179
425B2ACBE1DE013EE0530A8394277B5B,"10817",12.5936740110179
474B61BA7D5600C6E0530A83942757D0,"5322",4.16552915055486
474B61BA7D5600C6E0530A83942757D0,"25090",4.16552915055486
474B61BA7D5600C6E0530A83942757D0,"1633",4.16552915055486
440675AD3B8D0188E0530A8394275F79,"41753",1.93021786964306
4439C52E863502DEE0530A8394271CAF,"853",3.97050844041238
4439C52E863502DEE0530A8394271CAF,"30398",3.97050844041238
4439C52E863502DEE0530A8394271CAF,"12798",3.97050844041238
4439C52E863502DEE0530A8394271CAF,"1884",3.97050844041238
4439C52E863502DEE0530A8394271CAF,"28201",3.97050844041238
455C6E66EF1301B8E0530A8394274DD3,"38238",1.85598587665112
455C6E66EF1301B8E0530A8394274DD3,"1793",1.85598587665112
455C6E66EF1301B8E0530A8394274DD3,"11920",1.85598587665112
455C6E66EF1301B8E0530A8394274DD3,"9796",1.85598587665112
42E4DE270DF90146E0530A839427F0B5,"2253",3.18899627581636
42E4DE270DF90146E0530A839427F0B5,"10943",3.18899627581636
42E4DE270DF90146E0530A839427F0B5,"33140",3.18899627581636
45BB48C8DF330090E0530A839427B66C,"10403",7.10675439343536
45BB48C8DF330090E0530A839427B66C,"38926",7.10675439343536
45BB48C8DF330090E0530A839427B66C,"23688",7.10675439343536
45061B65CCE4002AE0530A839427726F,"29598",2.52246508692143
45061B65CCE4002AE0530A839427726F,"33638",2.52246508692143
45061B65CCE4002AE0530A839427726F,"17055",2.52246508692143
45061B65CCE4002AE0530A839427726F,"26399",2.52246508692143
41CA6FA66D340148E0530A839427FB2F,"14446",3.193262576122
45F5A64A1D460132E0530A839427233C,"16029",16.7031087163059
43995146800302EAE0530A839427705C,"15801",5.64085690684371
43150C4DF4D50172E0530A8394270399,"22484",3.242272127077
46339EAF8EEC011EE0530A8394277722,"15002",15.8227458980631
46339EAF8EEC011EE0530A8394277722,"19374",15.8227458980631
46339EAF8EEC011EE0530A8394277722,"9540",15.8227458980631
46339EAF8EEC011EE0530A8394277722,"26651",15.8227458980631
45B86C61D9270118E0530A8394273662,"2448",3.50766030185501
46EC3BA1DFFD013CE0530A83942742CF,"3174",7.85285431184392
46EC3BA1DFFD013CE0530A83942742CF,"37171",7.85285431184392
46EC3BA1DFFD013CE0530A83942742CF,"18462",7.85285431184392
46EC3BA1DFFD013CE0530A83942742CF,"2638",7.85285431184392
4321F12DC9790246E0530A839427B21D,"4046",5.35787054674964
4321F12DC9790246E0530A839427B21D,"30200",5.35787054674964
4321F12DC9790246E0530A839427B21D,"16174",5.35787054674964
4399C734CF210084E0530A83942790B8,"8854",10.1279949261855
4399C734CF210084E0530A83942790B8,"34296",10.1279949261855
4399C734CF210084E0530A83942790B8,"4990",10.1279949261855
4320CBD391C102C2E0530A839427A4A3,"32210",4.943268128374
4320CBD391C102C2E0530A839427A4A3,"36506",4.943268128374
4320CBD391C102C2E0530A839427A4A3,"3133",4.943268128374
4320CBD391C102C2E0530A839427A4A3,"15728",4.943268128374
4439C52E8AAB02DEE0530A8394271CAF,"6830",4.06554826127685
4439C52E8AAB02DEE0530A8394271CAF,"33158",4.06554826127685
4439C52E8AAB02DEE0530A8394271CAF,"22855",4.06554826127685
451D7A8C502F0008E0530A8394273C1A,"2519",7.44882728236964
45E1CC577E0C01E2E0530A8394275AB4,"17939",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"6178",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"7512",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"27292",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"20852",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"36230",1.23968878875744
45E1CC577E0C01E2E0530A8394275AB4,"13671",1.23968878875744
437603ACEB920188E0530A8394278A4F,"16117",7.45037038346264
451D7A8C516A0008E0530A8394273C1A,"38342",1.78100992532802
451D7A8C516A0008E0530A8394273C1A,"10060",1.78100992532802
451D7A8C516A0008E0530A8394273C1A,"19198",1.78100992532802
46C48BAFA3590154E0530A839427DAD1,"28486",2.94532949886781
46C48BAFA3590154E0530A839427DAD1,"36203",2.94532949886781
46C48BAFA3590154E0530A839427DAD1,"30480",2.94532949886781
46C48BAFA3590154E0530A839427DAD1,"16808",2.94532949886781
45E0EB038B400060E0530A8394270B21,"36087",4.27002255955802
45E0EB038B400060E0530A8394270B21,"13790",4.27002255955802
45E0EB038B400060E0530A8394270B21,"8629",4.27002255955802
45E0EB038B400060E0530A8394270B21,"31470",4.27002255955802
43A19DDF0AE501EEE0530A839427F85A,"15029",28.3395958417699
43A19DDF0AE501EEE0530A839427F85A,"18764",28.3395958417699
43A19DDF0AE501EEE0530A839427F85A,"29871",28.3395958417699
455C6E66EBB301B8E0530A8394274DD3,"1281",7.56564628518894
455C6E66EBB301B8E0530A8394274DD3,"15649",7.56564628518894
455C6E66EBB301B8E0530A8394274DD3,"23117",7.56564628518894
455C6E66EBB301B8E0530A8394274DD3,"23600",7.56564628518894
45A6578275C601ECE0530A839427302E,"27990",3.40387344628686
440241E84B1D01D6E0530A8394275402,"26438",281.957010360085
443B7A299526008CE0530A839427D84F,"23225",2.49150455553286
474A5C032BE3014CE0530A839427C4BD,"37635",23.4388570754052
45F7BF3BD12C00A6E0530A83942796CD,"15940",2.08341703855593
465F9F8378FC00A4E0530A839427E12D,"34220",4.18844379028157
465F9F8378FC00A4E0530A839427E12D,"37742",4.18844379028157
465F9F8378FC00A4E0530A839427E12D,"34218",4.18844379028157
4633E28C44AB014CE0530A839427D065,"29247",5.44705204789175
4633E28C44AB014CE0530A839427D065,"39001",5.44705204789175
4633E28C44AB014CE0530A839427D065,"39000",5.44705204789175
4633E28C44AB014CE0530A839427D065,"20319",5.44705204789175
4633E28C44AB014CE0530A839427D065,"7529",5.44705204789175
4633E28C44AB014CE0530A839427D065,"7247",5.44705204789175
45A73FC6744700D4E0530A839427D25A,"35258",3.19528817266784
45A73FC6744700D4E0530A839427D25A,"34625",3.19528817266784
45A73FC6744700D4E0530A839427D25A,"14731",3.19528817266784
45A73FC6744700D4E0530A839427D25A,"33553",3.19528817266784
4631AAA663CC01E6E0530A8394272ECC,"25541",6.13073990487416
465F9F83797800A4E0530A839427E12D,"33771",4.08606162508769
465F9F83797800A4E0530A839427E12D,"10148",4.08606162508769
465F9F83797800A4E0530A839427E12D,"29224",4.08606162508769
465F9F83797800A4E0530A839427E12D,"481",4.08606162508769
465F9F83797800A4E0530A839427E12D,"4724",4.08606162508769
45061B65D099002AE0530A839427726F,"38702",4.86978424860611
45061B65D099002AE0530A839427726F,"1555",4.86978424860611
45061B65D099002AE0530A839427726F,"18236",4.86978424860611
46BD8BC3C9A900A2E0530A8394274F74,"30240",11.1527093052883
477A0607A6A600C0E0530A839427C7AB,"27427",0.624955945501566
46DA3628CCED0172E0530A839427359E,"35997",2.27504875494362
479E158027FF0052E0530A8394274E13,"14893",1.79517284334454
48F44695AEF50296E0530A8394272A73,"4386",11.7576666837865
48F44695AEF50296E0530A8394272A73,"14954",11.7576666837865
48F44695AEF50296E0530A8394272A73,"11909",11.7576666837865
65129149C37F0296E0530A839427AE98,"2448",3.13470837579243
465F51D8068000B8E0530A839427AE1C,"9722",2.02349749948886
465F51D8068000B8E0530A839427AE1C,"25056",2.02349749948886
465F51D8068000B8E0530A839427AE1C,"22838",2.02349749948886
48F3B71CD3F2006CE0530A839427E8CC,"2087",1.56326518508338
46C61F3497AC0276E0530A839427E435,"1347",3.41335650969378
46C61F3497AC0276E0530A839427E435,"38228",3.41335650969378
46C61F3497AC0276E0530A839427E435,"3663",3.41335650969378
4806FAAE5A6D0152E0530A8394273961,"16630",9.33187676904149
47DEDF2E9497007EE0530A8394275AA5,"10307",21.6871820086967
47EB1FF750A2014CE0530A83942722BD,"30931",6.86292073330574
478866ED6A5B0128E0530A8394277AE5,"24407",6.88202792900955
4A0BFA68126B005CE0530A8394279028,"10924",9.20097647309716
4A0BFA68126B005CE0530A8394279028,"25485",9.20097647309716
4F41E793B8A801DEE0530A83942798B3,"23578",11.0153087840465
4F41E793B8A801DEE0530A83942798B3,"13313",11.0153087840465
4F41E793B8A801DEE0530A83942798B3,"26852",11.0153087840465
477B52F7D599007EE0530A839427B548,"27458",2.08854795407861
477B52F7D599007EE0530A839427B548,"27070",2.08854795407861
477B52F7D599007EE0530A839427B548,"19675",2.08854795407861
477B52F7D599007EE0530A839427B548,"17359",2.08854795407861
525EFA93866200E0E0530A839427D792,"28629",27.4052559939825
481533B8D779000CE0530A839427267C,"26661",4.09516139686848
481533B8D779000CE0530A839427267C,"23944",4.09516139686848
481533B8D779000CE0530A839427267C,"27079",4.09516139686848
481533B8D779000CE0530A839427267C,"36805",4.09516139686848
4BD9F207E60E001AE0530A83942719D1,"21215",6.20473445009065
4A9AE3A65D730060E0530A839427A230,"11383",7.15163729129473
4A1FDB54CB6D0138E0530A8394278685,"9841",4.30783616650526
4A1FDB54CB6D0138E0530A8394278685,"35811",4.30783616650526
4A1FDB54CB6D0138E0530A8394278685,"235",4.30783616650526
4A1FDB54CB6D0138E0530A8394278685,"37469",4.30783616650526
494537107C3F00F0E0530A83942737D3,"3219",3.62897292790624
494537107C3F00F0E0530A83942737D3,"37097",3.62897292790624
494537107C3F00F0E0530A83942737D3,"11502",3.62897292790624
4C7B531BF6F5006CE0530A83942748D3,"22108",8.43924387595468
483D59874BB8004EE0530A8394279A23,"27418",5.58433754551929
4A116CB27E51005AE0530A8394277314,"29361",12.7447440232251
4A99F78613E800AAE0530A8394278D86,"38369",1.52583746017385
4A99F78613E800AAE0530A8394278D86,"39424",1.52583746017385
4A99F78613E800AAE0530A8394278D86,"22405",1.52583746017385
4A99F78613E800AAE0530A8394278D86,"5419",1.52583746017385
4A0AAA12FC7C017CE0530A83942701CA,"12403",2.8814745009979
4A0AAA12FC7C017CE0530A83942701CA,"13146",2.8814745009979
4A0AAA12FC7C017CE0530A83942701CA,"14144",2.8814745009979
4A0AAA12FC7C017CE0530A83942701CA,"16477",2.8814745009979
49945E628CF5002EE0530A839427B33F,"32152",1.98116108432323
4A4A010CCE060084E0530A839427BFF6,"2448",2.57651854713867
4AED3628476B0080E0530A8394278ECE,"4003",2.06174908045401
4AEDB0DC7F62003EE0530A8394271BE6,"4674",3.09892375533141
4AEDB0DC7F62003EE0530A8394271BE6,"587",3.09892375533141
4AEDB0DC7F62003EE0530A8394271BE6,"2567",3.09892375533141
4A116CB27AA4005AE0530A8394277314,"11324",14.2950866404748
4A5E3074387E0026E0530A839427C3AD,"36698",13.3344444467305
4A5E3074387E0026E0530A839427C3AD,"22215",13.3344444467305
4A5E3074387E0026E0530A839427C3AD,"12402",13.3344444467305
4A5E3074387E0026E0530A839427C3AD,"14056",13.3344444467305
4AAC244FC9AA013AE0530A839427D89A,"17180",5.63543444592639
4AAC244FC9AA013AE0530A839427D89A,"2619",5.63543444592639
51E86679243000F2E0530A839427D009,"29134",8.24132869686245
4BB5E028F863005CE0530A8394273D95,"32152",3.12759673518437
49FEDB7579250158E0530A839427DBC2,"33949",3.67358599803519
4B77F28A83D602BAE0530A83942704B5,"31615",3.73934312899686
4B77F28A83D602BAE0530A83942704B5,"31252",3.73934312899686
4B77F28A83D602BAE0530A83942704B5,"36177",3.73934312899686
4B77F28A83D602BAE0530A83942704B5,"2532",3.73934312899686
4BC49C9F2B5900F0E0530A839427703D,"22442",7.69428256458249
4CCEBCB0029302C8E0530A839427804D,"10733",6.10191308988562
4CCEBCB0029302C8E0530A839427804D,"14603",6.10191308988562
4CCEBCB0029302C8E0530A839427804D,"29500",6.10191308988562
4C516A8FD1220196E0530A8394271DF5,"17083",14.037352681367
4C516A8FD1220196E0530A8394271DF5,"7394",14.037352681367
4C516A8FD1220196E0530A8394271DF5,"1827",14.037352681367
4C2B8E90C239010EE0530A83942731F2,"21497",1.46884786523356
4C2B8E90C239010EE0530A83942731F2,"27856",1.46884786523356
4C2B8E90C239010EE0530A83942731F2,"16433",1.46884786523356
4C2B8E90C239010EE0530A83942731F2,"2246",1.46884786523356
4B77F28A523E02BAE0530A83942704B5,"12520",5.42694869912983
4BB5E028EDF2005CE0530A8394273D95,"38375",9.47703466118231
4B394B05894301D4E0530A8394271718,"25584",6.43155588833883
4B394B05894301D4E0530A8394271718,"18031",6.43155588833883
4B394B05894301D4E0530A8394271718,"2454",6.43155588833883
4B394B05894301D4E0530A8394271718,"4185",6.43155588833883
4A48BEFFE0D000BAE0530A839427531B,"9129",18.086101350639
4A48BEFFE0D000BAE0530A839427531B,"24510",18.086101350639
4A48BEFFE0D000BAE0530A839427531B,"18877",18.086101350639
4BF45FDAA07201B6E0530A839427D3A4,"27883",4.03233685537719
4FC73AF4BBB902DCE0530A839427F19C,"1216",4.27762859467129
4FC73AF4BBB902DCE0530A839427F19C,"23884",4.27762859467129
4FC73AF4BBB902DCE0530A839427F19C,"6785",4.27762859467129
4EC92547B16A017AE0530A839427CD0C,"31214",4.18171826798143
4EC92547B16A017AE0530A839427CD0C,"11361",4.18171826798143
4EC92547B16A017AE0530A839427CD0C,"12928",4.18171826798143
4AED36283B770080E0530A8394278ECE,"21511",4.49198082812258
4AED36283B770080E0530A8394278ECE,"20994",4.49198082812258
4AED36283B770080E0530A8394278ECE,"27058",4.49198082812258
4BC49C9F6FA900F0E0530A839427703D,"28325",9.42960722048933
4C8E8BC6DE3300E8E0530A83942712A8,"18828",2.22935161958817
4ABF07DAABDB0126E0530A8394274B47,"4195",3.216378572814
4E15A53000C701FEE0530A839427C745,"2052",8.40642502524086
4C7B5A3C019F0188E0530A83942761D3,"4195",5.3762526500372
4EAEC8DC148E01ACE0530A83942701F2,"19190",14.00397789708
4C734E1174FB0142E0530A8394272FE8,"38711",3.723738182417
4C734E1174FB0142E0530A8394272FE8,"5076",3.723738182417
4C734E1174FB0142E0530A8394272FE8,"18917",3.723738182417
4C8E8BC6DF1F00E8E0530A83942712A8,"25974",5.28386680396669
4B394AFB1FBB01B4E0530A839427B22B,"17979",3.30124223877608
4F2CDD5163CE0184E0530A83942741F7,"27962",3.60354581470077
4F2CDD5163CE0184E0530A83942741F7,"17676",3.60354581470077
4BF4008D7A1C008EE0530A839427461C,"21497",3.16228848196479
4BF4008D7A1C008EE0530A839427461C,"27856",3.16228848196479
4BF4008D7A1C008EE0530A839427461C,"16433",3.16228848196479
4BF4008D7A1C008EE0530A839427461C,"2246",3.16228848196479
4C7B5A3BE6D30188E0530A83942761D3,"28527",7.83608259200869
4B394AFB1BED01B4E0530A839427B22B,"15458",11.9936507349167
4B394AFB1BED01B4E0530A839427B22B,"26825",11.9936507349167
4B394AFB1BED01B4E0530A839427B22B,"14103",11.9936507349167
4B394AFB1BED01B4E0530A839427B22B,"28055",11.9936507349167
4FCF17D3235401CEE0530A839427A788,"5252",3.72396451634994
4FCF17D3235401CEE0530A839427A788,"33153",3.72396451634994
4FCF17D3235401CEE0530A839427A788,"10543",3.72396451634994
4EA046D7D57E00CCE0530A839427626F,"14215",3.11685857363142
4FC6D308947C012EE0530A83942711DB,"15460",5.07945795551605
4CCEBCB0044D02C8E0530A839427804D,"12197",12.9974497190213
4D94A9BB1B82000EE0530A839427000D,"39266",5.92920605762832
4FC6E150D73F01B4E0530A83942793DA,"37564",45.7676844067443
4CE054363DC7010CE0530A839427298E,"26070",21.451044152723
4CE054363DC7010CE0530A839427298E,"29666",21.451044152723
4CE054363DC7010CE0530A839427298E,"1352",21.451044152723
4EAED30FAE0A01FCE0530A83942769C8,"26878",2.6584128798728
4C01BECFD3CD012AE0530A8394275E27,"37795",9.32481447057892
4F4247089091019CE0530A839427DA2B,"35301",1.03944944041115
4CE369D99AF6011EE0530A839427308D,"39364",2.84409747231131
4D6E5866D23A006EE0530A839427FE6C,"7695",3.56511303269999
4E15A530007801FEE0530A839427C745,"26113",12.1610018247584
4D80DA366CF701A8E0530A8394278DC0,"15967",10.5050523124844
4D80DA366CF701A8E0530A8394278DC0,"29085",10.5050523124844
4D80DA366CF701A8E0530A8394278DC0,"1939",10.5050523124844
4D6BE686724A0224E0530A8394274A3F,"14028",6.43355375630234
4DA8A408267A0158E0530A839427E4AD,"32345",1.76805422333035
4DA8A408267A0158E0530A839427E4AD,"28186",1.76805422333035
4DA8A408267A0158E0530A839427E4AD,"21365",1.76805422333035
4F137E85DFD30124E0530A839427496D,"13273",5.38319840747711
4DA80A2C4E6D029EE0530A839427FD6B,"7918",4.45100142280632
51816ADFCE0300FCE0530A839427E442,"14833",10.2080500139841
4D96A204BD7900F4E0530A839427374E,"29691",12.5761624705668
4E33AB259CC300ACE0530A839427D5C8,"7554",5.6923597090683
4E33AB259CC300ACE0530A839427D5C8,"33835",5.6923597090683
4E33AB259CC300ACE0530A839427D5C8,"22039",5.6923597090683
4E33AB259CC300ACE0530A839427D5C8,"7442",5.6923597090683
4FC6E150D78301B4E0530A83942793DA,"1488",8.59072071182962
4FC6E150D78301B4E0530A83942793DA,"6341",8.59072071182962
4FC6E150D78301B4E0530A83942793DA,"19032",8.59072071182962
51753127CDD80116E0530A839427375F,"30366",2.18615588976356
51753127CDD80116E0530A839427375F,"30435",2.18615588976356
4E2144DB6929012EE0530A839427D1CF,"18197",10.6117337869848
4D94778FF358019EE0530A8394278B49,"13193",22.7360978088726
4E2144DB4697012EE0530A839427D1CF,"11178",7.38529044957424
4E2144DB4697012EE0530A839427D1CF,"22949",7.38529044957424
4E2144DB4697012EE0530A839427D1CF,"18609",7.38529044957424
4D94778F8A8F011CE0530A839427684D,"17288",9.01558308338244
4D94778F8A8F011CE0530A839427684D,"38700",9.01558308338244
4D94778F8A8F011CE0530A839427684D,"30941",9.01558308338244
4E2144DB3AC2012EE0530A839427D1CF,"30438",17.2463696783159
4E2144DB3AC2012EE0530A839427D1CF,"10191",17.2463696783159
4E2144DB36C2012EE0530A839427D1CF,"15098",22.938176213927
4FC73AF4BC4602DCE0530A839427F19C,"36065",4.84646575206607
4FC73AF4BC4602DCE0530A839427F19C,"24132",4.84646575206607
4FC73AF4BC4602DCE0530A839427F19C,"16166",4.84646575206607
4FC73AF4BC4602DCE0530A839427F19C,"15419",4.84646575206607
5363A8889CEC0144E0530A839427FA66,"6496",14.3244738534132
4D7337EAF2A70182E0530A83942748ED,"26992",11.8252956146266
5499E39343E601B6E0530A8394271F12,"11436",13.8535545247906
4E11E816BBAD018AE0530A8394277674,"26411",2.83967981723544
4D7337EAF2500182E0530A83942748ED,"9582",6.68254027206968
4D94778F8996011CE0530A839427684D,"34075",5.91733066894637
50A47880648D011CE0530A839427CA1E,"888",1.47951639422016
4E20FABB72F90074E0530A8394272599,"33577",28.530066570025
4E20FABB72F90074E0530A8394272599,"305",28.530066570025
4E20FABB72F90074E0530A8394272599,"10812",28.530066570025
4E20FABB72F90074E0530A8394272599,"18279",28.530066570025
4EAEC8DC188901ACE0530A83942701F2,"28535",14.3201369508227
4EAEC8DC188901ACE0530A83942701F2,"1094",14.3201369508227
4EAEC8DC188901ACE0530A83942701F2,"17564",14.3201369508227
5181D9EABC6701A6E0530A8394271362,"20203",18.62457758712
4FC6D30890BF012EE0530A83942711DB,"1069",4.38529347515337
4FC6D30890BF012EE0530A83942711DB,"30424",4.38529347515337
4FC6D30890BF012EE0530A83942711DB,"8793",4.38529347515337
4FC6D30890BF012EE0530A83942711DB,"25004",4.38529347515337
4FC6F6D5487701C8E0530A8394279703,"12346",8.05618180718799
4EA046D7ED3400CCE0530A839427626F,"38003",6.24221324813697
4EA046D7ED3400CCE0530A839427626F,"37553",6.24221324813697
4EA046D7ED3400CCE0530A839427626F,"37706",6.24221324813697
4EA046D7ED3400CCE0530A839427626F,"38542",6.24221324813697
4F4E8B1FE1AF0196E0530A839427EA01,"27011",1.85053876619972
4E11E80B9110018CE0530A8394275536,"8082",3.066938151283
4D946CC9A200026AE0530A839427381E,"36620",1.74338609426764
4FBA8B37FD6401AAE0530A8394278421,"36338",4.10485936875906
4E87234568F9009CE0530A839427081B,"7074",9.61523763877829
51FAAD0ABB0D02E0E0530A8394278A4A,"2448",5.60263914633902
4F41E793C0A001DEE0530A83942798B3,"2555",4.0526577368781
4F41E793C0A001DEE0530A83942798B3,"30847",4.0526577368781
4F41E793C0A001DEE0530A83942798B3,"16877",4.0526577368781
4F41E793C0A001DEE0530A83942798B3,"11558",4.0526577368781
4FC6D3088CB4012EE0530A83942711DB,"3656",10.5620779025679
4E213A1D445B0008E0530A8394277182,"18959",7.06370432678337
4E213A1D445B0008E0530A8394277182,"30365",7.06370432678337
4E213A1D445B0008E0530A8394277182,"15780",7.06370432678337
4E213A1D445B0008E0530A8394277182,"31121",7.06370432678337
4FC6D30888B6012EE0530A83942711DB,"11130",11.7560072784365
4F4E4395B9CB00E8E0530A83942745DF,"36051",4.4988874516835
4E356D370C000176E0530A8394271258,"20645",2.30513054235619
4FE0A0E4EB9F0180E0530A839427268C,"22984",4.09026325723536
4F4E4395AFDF00E8E0530A83942745DF,"23786",4.34807323858128
4F4E4395AFDF00E8E0530A83942745DF,"32813",4.34807323858128
4F4E4395AFDF00E8E0530A83942745DF,"35072",4.34807323858128
4EB051EC927A0198E0530A839427EC0F,"20782",4.4662771946735
4EB051EC927A0198E0530A839427EC0F,"31628",4.4662771946735
4EB051EC927A0198E0530A839427EC0F,"1127",4.4662771946735
4EC391D2A68B00FCE0530A839427A328,"16817",8.45705816269578
4EC391D2A68B00FCE0530A839427A328,"28188",8.45705816269578
4EC391D2A68B00FCE0530A839427A328,"7105",8.45705816269578
4EC391D2A68B00FCE0530A839427A328,"33925",8.45705816269578
502E6C13E10D0102E0530A83942775F0,"33884",4.6150051118429
502E6C13E10D0102E0530A83942775F0,"31762",4.6150051118429
502E6C13E10D0102E0530A83942775F0,"20187",4.6150051118429
52526FAA92820196E0530A8394278765,"13765",2.68253105718458
52526FAA92820196E0530A8394278765,"16539",2.68253105718458
52526FAA92820196E0530A8394278765,"14512",2.68253105718458
55E7A9FAB8B50166E0530A8394276426,"2365",30.4889890822146
559A859DA442018CE0530A8394278A95,"17566",6.98628540544671
559A859DA442018CE0530A8394278A95,"139",6.98628540544671
559A859DA442018CE0530A8394278A95,"17873",6.98628540544671
559A859DA442018CE0530A8394278A95,"36835",6.98628540544671
536448AD1404011AE0530A83942714FF,"11586",4.84219840019059
536448AD1404011AE0530A83942714FF,"17896",4.84219840019059
536448AD1404011AE0530A83942714FF,"9502",4.84219840019059
4EC18C3E91F9010AE0530A8394279C66,"35761",6.35512360214729
4FB3245975970010E0530A8394275422,"39502",6.20800657772279
4F3D8E9D9D9D0100E0530A839427A197,"5171",3.97100812190465
53055C4689ED00E6E0530A8394279BEC,"32649",2.44463164961326
4FCF17D324D301CEE0530A839427A788,"247",4.10174044726349
4FBA8B38007B01AAE0530A8394278421,"27160",4.61674043909764
51E86679252700F2E0530A839427D009,"4968",19.5475405594428
52877630988D008CE0530A839427E9D3,"25061",4.57017301852293
52877630988D008CE0530A839427E9D3,"20323",4.57017301852293
52877630988D008CE0530A839427E9D3,"19234",4.57017301852293
4FC94C3914A60190E0530A839427A7E7,"37648",2.00220303017233
4FCA09F03B850160E0530A8394270147,"35656",19.1977840611929
529B543725A801B6E0530A839427CE7D,"5022",0.868417317570123
529B543725A801B6E0530A839427CE7D,"727",0.868417317570123
529B543725A801B6E0530A839427CE7D,"15655",0.868417317570123
529B543725A801B6E0530A839427CE7D,"21209",0.868417317570123
4EC92CDF4A580156E0530A839427069C,"22185",6.73603838820542
4EC92CDF4A580156E0530A839427069C,"2620",6.73603838820542
4EC92CDF4A580156E0530A839427069C,"21613",6.73603838820542
52497667F8470146E0530A8394279B48,"14031",2.95660334028471
52497667F8470146E0530A8394279B48,"31074",2.95660334028471
52497667F8470146E0530A8394279B48,"7920",2.95660334028471
52497667F8470146E0530A8394279B48,"25923",2.95660334028471
5628E02B68FC0032E0530A839427AD7F,"34140",4.54779744253768
51E86679268200F2E0530A839427D009,"15497",6.83050989406194
5329104F37FA01F6E0530A839427DBEB,"14622",5.54441787603059
51816ADFD6AD00FCE0530A839427E442,"21215",9.81116155242376
5181E10F75730016E0530A8394276C6C,"18256",4.14222418970741
5181E10F75730016E0530A8394276C6C,"24627",4.14222418970741
5181E10F75730016E0530A8394276C6C,"24893",4.14222418970741
5181E10F75730016E0530A8394276C6C,"17872",4.14222418970741
4FC6D3088E17012EE0530A83942711DB,"9073",12.006807859134
4FC6D3088E17012EE0530A83942711DB,"599",12.006807859134
4FC6D3088E17012EE0530A83942711DB,"5332",12.006807859134
4FC6D3088E17012EE0530A83942711DB,"28365",12.006807859134
4EC43AD132380118E0530A8394277555,"1885",4.59796859151915
4FC733B7952D005CE0530A839427C5EA,"7200",5.13140628316603
4FC733B7952D005CE0530A839427C5EA,"21166",5.13140628316603
4FC733B7952D005CE0530A839427C5EA,"10817",5.13140628316603
51816ADFD93600FCE0530A839427E442,"24589",7.02519311940318
4FC94C39127B0190E0530A839427A7E7,"36795",6.55446416253861
52DDB5D6882D0194E0530A839427798E,"2517",6.72564048440279
525EF37123C10138E0530A839427663F,"15369",2.92736568720229
525EF37123C10138E0530A839427663F,"34234",2.92736568720229
525EF37123C10138E0530A839427663F,"26487",2.92736568720229
520D48AEFC7B006EE0530A8394279A76,"17125",4.24354823857836
520D48AEFC7B006EE0530A8394279A76,"7791",4.24354823857836
520D48AEFC7B006EE0530A8394279A76,"18252",4.24354823857836
520D48AEFC7B006EE0530A8394279A76,"18661",4.24354823857836
5287BDD8C010018EE0530A839427C992,"26814",9.50430227739298
50DF849A26F600ECE0530A8394277AC4,"13851",6.08638683323732
50DF849A26F600ECE0530A8394277AC4,"37741",6.08638683323732
50DF849A26F600ECE0530A8394277AC4,"26838",6.08638683323732
5286058EE02B02B8E0530A839427A657,"29075",4.14645251249757
5286058EE02B02B8E0530A839427A657,"40287",4.14645251249757
5286058EE02B02B8E0530A839427A657,"31829",4.14645251249757
51753127D5A40116E0530A839427375F,"35934",0.0789425846678566
50E2D8903BA30224E0530A839427709E,"23428",6.03240486279797
50E2D8903BA30224E0530A839427709E,"22432",6.03240486279797
50E2D8903BA30224E0530A839427709E,"35861",6.03240486279797
4FC6F6D5587801C8E0530A8394279703,"15809",5.34606580304907
4FC75EB1DA6000C2E0530A83942719CC,"13141",6.39696341247637
4FC75EB1DA6000C2E0530A83942719CC,"24950",6.39696341247637
